id;time;id_station;latitud;longitud;temperature;humidity;wind_speed;solar_radiation
3177;2024-11-13 03:00:00;7;-25.62;-57.13;39.0;84.0;11.0;1555.0
3178;2024-11-13 03:00:00;8;-25.5;-56.4;37.0;52.0;10.0;1635.0
3179;2024-11-13 03:00:00;9;-25.45;-54.83;40.0;72.0;17.0;1666.0
3180;2024-11-14 03:00:00;0;-27.22;-55.83;34.0;99.0;28.0;1503.0
3181;2024-11-14 03:00:00;1;-27.2;-55.78;29.0;61.0;31.0;1651.0
3182;2024-11-14 03:00:00;2;-26.87;-58.32;30.0;93.0;17.0;1751.0
3183;2024-11-14 03:00:00;3;-26.83;-55.32;30.0;92.0;17.0;1599.0
3184;2024-11-14 03:00:00;4;-26.67;-57.13;27.0;73.0;13.0;1533.0
3185;2024-11-14 03:00:00;5;-26.17;-56.35;33.0;76.0;32.0;1747.0
3186;2024-11-14 03:00:00;6;-25.75;-56.43;37.0;67.0;13.0;1758.0
3187;2024-11-14 03:00:00;7;-25.62;-57.13;36.0;35.0;22.0;1771.0
3188;2024-11-14 03:00:00;8;-25.5;-56.4;36.0;87.0;15.0;1518.0
3189;2024-11-14 03:00:00;9;-25.45;-54.83;32.0;80.0;32.0;1736.0
3190;2024-11-15 03:00:00;0;-27.22;-55.83;19.0;86.0;7.0;1756.0
3191;2024-11-15 03:00:00;1;-27.2;-55.78;20.0;61.0;7.0;1565.0
3192;2024-11-15 03:00:00;2;-26.87;-58.32;22.0;39.0;29.0;1652.0
3193;2024-11-15 03:00:00;3;-26.83;-55.32;22.0;53.0;27.0;1683.0
3194;2024-11-15 03:00:00;4;-26.67;-57.13;18.0;39.0;24.0;1636.0
3195;2024-11-15 03:00:00;5;-26.17;-56.35;14.0;81.0;30.0;1555.0
3196;2024-11-15 03:00:00;6;-25.75;-56.43;20.0;43.0;29.0;1637.0
3197;2024-11-15 03:00:00;7;-25.62;-57.13;18.0;33.0;18.0;1696.0
3198;2024-11-15 03:00:00;8;-25.5;-56.4;22.0;29.0;28.0;1679.0
3199;2024-11-15 03:00:00;9;-25.45;-54.83;22.0;27.0;24.0;1758.0
3200;2024-11-16 03:00:00;0;-27.22;-55.83;43.0;81.0;10.0;1729.0
3201;2024-11-16 03:00:00;1;-27.2;-55.78;42.0;87.0;23.0;1583.0
3202;2024-11-16 03:00:00;2;-26.87;-58.32;42.0;94.0;31.0;1741.0
3203;2024-11-16 03:00:00;3;-26.83;-55.32;40.0;66.0;6.0;1718.0
3204;2024-11-16 03:00:00;4;-26.67;-57.13;41.0;90.0;7.0;1793.0
3205;2024-11-16 03:00:00;5;-26.17;-56.35;44.0;33.0;20.0;1736.0
3206;2024-11-16 03:00:00;6;-25.75;-56.43;43.0;51.0;6.0;1574.0
3207;2024-11-16 03:00:00;7;-25.62;-57.13;41.0;37.0;14.0;1604.0
3208;2024-11-16 03:00:00;8;-25.5;-56.4;38.0;40.0;7.0;1796.0
3209;2024-11-16 03:00:00;9;-25.45;-54.83;44.0;37.0;6.0;1547.0
3210;2024-11-17 03:00:00;0;-27.22;-55.83;24.0;74.0;29.0;1681.0
3211;2024-11-17 03:00:00;1;-27.2;-55.78;19.0;88.0;23.0;1690.0
3212;2024-11-17 03:00:00;2;-26.87;-58.32;20.0;75.0;22.0;1630.0
3213;2024-11-17 03:00:00;3;-26.83;-55.32;17.0;32.0;29.0;1598.0
3214;2024-11-17 03:00:00;4;-26.67;-57.13;22.0;45.0;13.0;1676.0
3215;2024-11-17 03:00:00;5;-26.17;-56.35;27.0;37.0;18.0;1709.0
3216;2024-11-17 03:00:00;6;-25.75;-56.43;22.0;93.0;17.0;1757.0
3217;2024-11-17 03:00:00;7;-25.62;-57.13;25.0;31.0;24.0;1575.0
3218;2024-11-17 03:00:00;8;-25.5;-56.4;27.0;76.0;7.0;1593.0
3219;2024-11-17 03:00:00;9;-25.45;-54.83;23.0;80.0;19.0;1582.0
3220;2024-11-18 03:00:00;0;-27.22;-55.83;13.0;84.0;10.0;1701.0
3221;2024-11-18 03:00:00;1;-27.2;-55.78;16.0;76.0;29.0;1578.0
3222;2024-11-18 03:00:00;2;-26.87;-58.32;17.0;32.0;21.0;1760.0
3223;2024-11-18 03:00:00;3;-26.83;-55.32;13.0;65.0;11.0;1767.0
3224;2024-11-18 03:00:00;4;-26.67;-57.13;17.0;55.0;12.0;1754.0
3225;2024-11-18 03:00:00;5;-26.17;-56.35;14.0;53.0;25.0;1531.0
3226;2024-11-18 03:00:00;6;-25.75;-56.43;11.0;82.0;27.0;1731.0
3227;2024-11-18 03:00:00;7;-25.62;-57.13;15.0;85.0;26.0;1539.0
3228;2024-11-18 03:00:00;8;-25.5;-56.4;12.0;79.0;31.0;1620.0
3229;2024-11-18 03:00:00;9;-25.45;-54.83;8.0;100.0;22.0;1542.0
3230;2024-11-19 03:00:00;0;-27.22;-55.83;13.0;48.0;32.0;1619.0
3231;2024-11-19 03:00:00;1;-27.2;-55.78;15.0;39.0;13.0;1724.0
3232;2024-11-19 03:00:00;2;-26.87;-58.32;15.0;31.0;31.0;1597.0
3233;2024-11-19 03:00:00;3;-26.83;-55.32;14.0;50.0;16.0;1555.0
3234;2024-11-19 03:00:00;4;-26.67;-57.13;14.0;73.0;11.0;1733.0
3235;2024-11-19 03:00:00;5;-26.17;-56.35;20.0;81.0;12.0;1685.0
3236;2024-11-19 03:00:00;6;-25.75;-56.43;17.0;78.0;7.0;1708.0
3237;2024-11-19 03:00:00;7;-25.62;-57.13;20.0;44.0;29.0;1576.0
3238;2024-11-19 03:00:00;8;-25.5;-56.4;13.0;47.0;11.0;1744.0
3239;2024-11-19 03:00:00;9;-25.45;-54.83;12.0;46.0;32.0;1679.0
3240;2024-11-20 03:00:00;0;-27.22;-55.83;39.0;47.0;9.0;1648.0
3241;2024-11-20 03:00:00;1;-27.2;-55.78;39.0;56.0;32.0;1628.0
3242;2024-11-20 03:00:00;2;-26.87;-58.32;40.0;35.0;32.0;1543.0
3243;2024-11-20 03:00:00;3;-26.83;-55.32;37.0;62.0;26.0;1630.0
3244;2024-11-20 03:00:00;4;-26.67;-57.13;41.0;93.0;9.0;1784.0
3245;2024-11-20 03:00:00;5;-26.17;-56.35;43.0;66.0;30.0;1729.0
3246;2024-11-20 03:00:00;6;-25.75;-56.43;45.0;44.0;29.0;1679.0
3247;2024-11-20 03:00:00;7;-25.62;-57.13;44.0;97.0;30.0;1701.0
3248;2024-11-20 03:00:00;8;-25.5;-56.4;42.0;42.0;28.0;1610.0
3249;2024-11-20 03:00:00;9;-25.45;-54.83;38.0;32.0;24.0;1570.0
3250;2024-11-21 03:00:00;0;-27.22;-55.83;15.0;57.0;23.0;1746.0
3251;2024-11-21 03:00:00;1;-27.2;-55.78;10.0;46.0;17.0;1618.0
3252;2024-11-21 03:00:00;2;-26.87;-58.32;11.0;93.0;20.0;1564.0
3253;2024-11-21 03:00:00;3;-26.83;-55.32;14.0;28.0;20.0;1752.0
3254;2024-11-21 03:00:00;4;-26.67;-57.13;12.0;100.0;28.0;1564.0
3255;2024-11-21 03:00:00;5;-26.17;-56.35;12.0;46.0;7.0;1626.0
3256;2024-11-21 03:00:00;6;-25.75;-56.43;10.0;46.0;27.0;1649.0
3257;2024-11-21 03:00:00;7;-25.62;-57.13;8.0;43.0;13.0;1511.0
3258;2024-11-21 03:00:00;8;-25.5;-56.4;13.0;44.0;28.0;1599.0
3259;2024-11-21 03:00:00;9;-25.45;-54.83;14.0;42.0;17.0;1717.0
3260;2024-11-22 03:00:00;0;-27.22;-55.83;26.0;53.0;20.0;1632.0
3261;2024-11-22 03:00:00;1;-27.2;-55.78;25.0;49.0;16.0;1716.0
3262;2024-11-22 03:00:00;2;-26.87;-58.32;22.0;28.0;25.0;1754.0
3263;2024-11-22 03:00:00;3;-26.83;-55.32;27.0;38.0;30.0;1715.0
3264;2024-11-22 03:00:00;4;-26.67;-57.13;18.0;76.0;27.0;1648.0
3265;2024-11-22 03:00:00;5;-26.17;-56.35;21.0;49.0;12.0;1765.0
3266;2024-11-22 03:00:00;6;-25.75;-56.43;24.0;65.0;28.0;1580.0
3267;2024-11-22 03:00:00;7;-25.62;-57.13;17.0;48.0;24.0;1549.0
3268;2024-11-22 03:00:00;8;-25.5;-56.4;17.0;42.0;17.0;1781.0
3269;2024-11-22 03:00:00;9;-25.45;-54.83;19.0;60.0;14.0;1700.0
3270;2024-11-23 03:00:00;0;-27.22;-55.83;36.0;56.0;31.0;1544.0
3271;2024-11-23 03:00:00;1;-27.2;-55.78;32.0;54.0;32.0;1754.0
3272;2024-11-23 03:00:00;2;-26.87;-58.32;30.0;70.0;16.0;1668.0
3273;2024-11-23 03:00:00;3;-26.83;-55.32;35.0;31.0;14.0;1746.0
3274;2024-11-23 03:00:00;4;-26.67;-57.13;34.0;46.0;28.0;1569.0
3275;2024-11-23 03:00:00;5;-26.17;-56.35;34.0;51.0;28.0;1518.0
3276;2024-11-23 03:00:00;6;-25.75;-56.43;35.0;65.0;9.0;1642.0
3277;2024-11-23 03:00:00;7;-25.62;-57.13;39.0;51.0;17.0;1743.0
3278;2024-11-23 03:00:00;8;-25.5;-56.4;33.0;35.0;24.0;1684.0
3279;2024-11-23 03:00:00;9;-25.45;-54.83;39.0;94.0;31.0;1800.0
3280;2024-11-24 03:00:00;0;-27.22;-55.83;14.0;32.0;10.0;1549.0
3281;2024-11-24 03:00:00;1;-27.2;-55.78;17.0;90.0;17.0;1595.0
3282;2024-11-24 03:00:00;2;-26.87;-58.32;16.0;36.0;14.0;1763.0
3283;2024-11-24 03:00:00;3;-26.83;-55.32;16.0;37.0;12.0;1718.0
3284;2024-11-24 03:00:00;4;-26.67;-57.13;13.0;77.0;18.0;1509.0
3285;2024-11-24 03:00:00;5;-26.17;-56.35;22.0;79.0;7.0;1669.0
3286;2024-11-24 03:00:00;6;-25.75;-56.43;17.0;61.0;32.0;1517.0
3287;2024-11-24 03:00:00;7;-25.62;-57.13;21.0;73.0;11.0;1685.0
3288;2024-11-24 03:00:00;8;-25.5;-56.4;15.0;83.0;25.0;1549.0
3289;2024-11-24 03:00:00;9;-25.45;-54.83;22.0;70.0;17.0;1658.0
3290;2024-11-25 03:00:00;0;-27.22;-55.83;33.0;79.0;26.0;1599.0
3291;2024-11-25 03:00:00;1;-27.2;-55.78;37.0;97.0;23.0;1733.0
3292;2024-11-25 03:00:00;2;-26.87;-58.32;37.0;32.0;8.0;1767.0
3293;2024-11-25 03:00:00;3;-26.83;-55.32;28.0;43.0;9.0;1775.0
3294;2024-11-25 03:00:00;4;-26.67;-57.13;37.0;84.0;29.0;1563.0
3295;2024-11-25 03:00:00;5;-26.17;-56.35;34.0;89.0;27.0;1525.0
3296;2024-11-25 03:00:00;6;-25.75;-56.43;33.0;71.0;25.0;1636.0
3297;2024-11-25 03:00:00;7;-25.62;-57.13;27.0;36.0;27.0;1785.0
3298;2024-11-25 03:00:00;8;-25.5;-56.4;34.0;81.0;9.0;1501.0
3299;2024-11-25 03:00:00;9;-25.45;-54.83;37.0;40.0;16.0;1757.0
3300;2024-11-26 03:00:00;0;-27.22;-55.83;44.0;87.0;18.0;1763.0
3301;2024-11-26 03:00:00;1;-27.2;-55.78;43.0;57.0;6.0;1567.0
3302;2024-11-26 03:00:00;2;-26.87;-58.32;44.0;44.0;29.0;1706.0
3303;2024-11-26 03:00:00;3;-26.83;-55.32;40.0;90.0;23.0;1562.0
3304;2024-11-26 03:00:00;4;-26.67;-57.13;39.0;67.0;28.0;1681.0
3305;2024-11-26 03:00:00;5;-26.17;-56.35;44.0;27.0;28.0;1583.0
3306;2024-11-26 03:00:00;6;-25.75;-56.43;43.0;94.0;10.0;1615.0
3307;2024-11-26 03:00:00;7;-25.62;-57.13;40.0;57.0;15.0;1604.0
3308;2024-11-26 03:00:00;8;-25.5;-56.4;38.0;32.0;11.0;1660.0
3309;2024-11-26 03:00:00;9;-25.45;-54.83;43.0;38.0;20.0;1640.0
3310;2024-11-27 03:00:00;0;-27.22;-55.83;22.0;32.0;32.0;1707.0
3311;2024-11-27 03:00:00;1;-27.2;-55.78;22.0;51.0;26.0;1753.0
3312;2024-11-27 03:00:00;2;-26.87;-58.32;14.0;33.0;23.0;1702.0
3313;2024-11-27 03:00:00;3;-26.83;-55.32;18.0;34.0;11.0;1551.0
3314;2024-11-27 03:00:00;4;-26.67;-57.13;13.0;67.0;23.0;1738.0
3315;2024-11-27 03:00:00;5;-26.17;-56.35;22.0;57.0;22.0;1576.0
3316;2024-11-27 03:00:00;6;-25.75;-56.43;20.0;66.0;11.0;1721.0
3317;2024-11-27 03:00:00;7;-25.62;-57.13;17.0;72.0;21.0;1732.0
3318;2024-11-27 03:00:00;8;-25.5;-56.4;19.0;69.0;10.0;1671.0
3319;2024-11-27 03:00:00;9;-25.45;-54.83;14.0;93.0;6.0;1571.0
3320;2024-11-28 03:00:00;0;-27.22;-55.83;22.0;38.0;10.0;1638.0
3321;2024-11-28 03:00:00;1;-27.2;-55.78;24.0;88.0;18.0;1557.0
3322;2024-11-28 03:00:00;2;-26.87;-58.32;22.0;32.0;30.0;1589.0
3323;2024-11-28 03:00:00;3;-26.83;-55.32;25.0;59.0;21.0;1522.0
3324;2024-11-28 03:00:00;4;-26.67;-57.13;17.0;33.0;32.0;1753.0
3325;2024-11-28 03:00:00;5;-26.17;-56.35;26.0;96.0;20.0;1600.0
3326;2024-11-28 03:00:00;6;-25.75;-56.43;22.0;42.0;26.0;1773.0
3327;2024-11-28 03:00:00;7;-25.62;-57.13;22.0;55.0;23.0;1727.0
3328;2024-11-28 03:00:00;8;-25.5;-56.4;27.0;91.0;7.0;1746.0
3329;2024-11-28 03:00:00;9;-25.45;-54.83;21.0;77.0;13.0;1501.0
3330;2024-11-29 03:00:00;0;-27.22;-55.83;11.0;94.0;25.0;1786.0
3331;2024-11-29 03:00:00;1;-27.2;-55.78;14.0;89.0;24.0;1769.0
3332;2024-11-29 03:00:00;2;-26.87;-58.32;15.0;77.0;25.0;1707.0
3333;2024-11-29 03:00:00;3;-26.83;-55.32;15.0;51.0;30.0;1739.0
3334;2024-11-29 03:00:00;4;-26.67;-57.13;8.0;80.0;23.0;1717.0
3335;2024-11-29 03:00:00;5;-26.17;-56.35;13.0;93.0;32.0;1722.0
3336;2024-11-29 03:00:00;6;-25.75;-56.43;17.0;32.0;19.0;1679.0
3337;2024-11-29 03:00:00;7;-25.62;-57.13;14.0;49.0;9.0;1613.0
3338;2024-11-29 03:00:00;8;-25.5;-56.4;12.0;100.0;18.0;1668.0
3339;2024-11-29 03:00:00;9;-25.45;-54.83;10.0;30.0;28.0;1567.0
3340;2024-11-30 03:00:00;0;-27.22;-55.83;25.0;100.0;15.0;1692.0
3341;2024-11-30 03:00:00;1;-27.2;-55.78;18.0;68.0;25.0;1562.0
3342;2024-11-30 03:00:00;2;-26.87;-58.32;19.0;84.0;24.0;1738.0
3343;2024-11-30 03:00:00;3;-26.83;-55.32;27.0;74.0;12.0;1741.0
3344;2024-11-30 03:00:00;4;-26.67;-57.13;26.0;35.0;19.0;1687.0
3345;2024-11-30 03:00:00;5;-26.17;-56.35;27.0;42.0;26.0;1535.0
3346;2024-11-30 03:00:00;6;-25.75;-56.43;25.0;96.0;17.0;1729.0
3347;2024-11-30 03:00:00;7;-25.62;-57.13;19.0;68.0;30.0;1564.0
3348;2024-11-30 03:00:00;8;-25.5;-56.4;21.0;27.0;21.0;1625.0
3349;2024-11-30 03:00:00;9;-25.45;-54.83;18.0;72.0;25.0;1550.0
3350;2024-12-01 03:00:00;0;-27.22;-55.83;23.0;90.0;30.0;1517.0
3351;2024-12-01 03:00:00;1;-27.2;-55.78;20.0;35.0;31.0;1582.0
3352;2024-12-01 03:00:00;2;-26.87;-58.32;24.0;53.0;9.0;1780.0
3353;2024-12-01 03:00:00;3;-26.83;-55.32;27.0;71.0;28.0;1667.0
3354;2024-12-01 03:00:00;4;-26.67;-57.13;23.0;97.0;24.0;1792.0
3355;2024-12-01 03:00:00;5;-26.17;-56.35;23.0;45.0;23.0;1749.0
3356;2024-12-01 03:00:00;6;-25.75;-56.43;22.0;56.0;23.0;1758.0
3357;2024-12-01 03:00:00;7;-25.62;-57.13;22.0;97.0;11.0;1544.0
3358;2024-12-01 03:00:00;8;-25.5;-56.4;24.0;67.0;29.0;1610.0
3359;2024-12-01 03:00:00;9;-25.45;-54.83;29.0;94.0;32.0;1695.0
3360;2024-12-02 03:00:00;0;-27.22;-55.83;29.0;46.0;19.0;1611.0
3361;2024-12-02 03:00:00;1;-27.2;-55.78;30.0;33.0;31.0;1698.0
3362;2024-12-02 03:00:00;2;-26.87;-58.32;32.0;46.0;6.0;1762.0
3363;2024-12-02 03:00:00;3;-26.83;-55.32;28.0;91.0;17.0;1551.0
3364;2024-12-02 03:00:00;4;-26.67;-57.13;33.0;71.0;31.0;1793.0
3365;2024-12-02 03:00:00;5;-26.17;-56.35;28.0;83.0;22.0;1514.0
3366;2024-12-02 03:00:00;6;-25.75;-56.43;31.0;81.0;7.0;1501.0
3367;2024-12-02 03:00:00;7;-25.62;-57.13;30.0;75.0;27.0;1665.0
3368;2024-12-02 03:00:00;8;-25.5;-56.4;32.0;99.0;17.0;1530.0
3369;2024-12-02 03:00:00;9;-25.45;-54.83;27.0;68.0;20.0;1675.0
3370;2024-12-03 03:00:00;0;-27.22;-55.83;16.0;92.0;30.0;1625.0
3371;2024-12-03 03:00:00;1;-27.2;-55.78;17.0;70.0;26.0;1655.0
3372;2024-12-03 03:00:00;2;-26.87;-58.32;9.0;28.0;25.0;1518.0
3373;2024-12-03 03:00:00;3;-26.83;-55.32;18.0;51.0;9.0;1655.0
3374;2024-12-03 03:00:00;4;-26.67;-57.13;12.0;46.0;10.0;1757.0
3375;2024-12-03 03:00:00;5;-26.17;-56.35;9.0;45.0;31.0;1764.0
3376;2024-12-03 03:00:00;6;-25.75;-56.43;10.0;48.0;17.0;1530.0
3377;2024-12-03 03:00:00;7;-25.62;-57.13;15.0;83.0;16.0;1632.0
3378;2024-12-03 03:00:00;8;-25.5;-56.4;8.0;52.0;18.0;1532.0
3379;2024-12-03 03:00:00;9;-25.45;-54.83;8.0;75.0;23.0;1712.0
3380;2024-12-04 03:00:00;0;-27.22;-55.83;29.0;77.0;26.0;1675.0
3381;2024-12-04 03:00:00;1;-27.2;-55.78;20.0;89.0;6.0;1692.0
3382;2024-12-04 03:00:00;2;-26.87;-58.32;25.0;72.0;17.0;1736.0
3383;2024-12-04 03:00:00;3;-26.83;-55.32;22.0;76.0;19.0;1792.0
3384;2024-12-04 03:00:00;4;-26.67;-57.13;30.0;89.0;16.0;1795.0
3385;2024-12-04 03:00:00;5;-26.17;-56.35;27.0;56.0;23.0;1727.0
3386;2024-12-04 03:00:00;6;-25.75;-56.43;22.0;55.0;16.0;1787.0
3387;2024-12-04 03:00:00;7;-25.62;-57.13;26.0;73.0;25.0;1593.0
3388;2024-12-04 03:00:00;8;-25.5;-56.4;21.0;50.0;27.0;1586.0
3389;2024-12-04 03:00:00;9;-25.45;-54.83;29.0;31.0;12.0;1674.0
3390;2024-12-05 03:00:00;0;-27.22;-55.83;16.0;92.0;26.0;1590.0
3391;2024-12-05 03:00:00;1;-27.2;-55.78;12.0;76.0;8.0;1520.0
3392;2024-12-05 03:00:00;2;-26.87;-58.32;11.0;78.0;24.0;1562.0
3393;2024-12-05 03:00:00;3;-26.83;-55.32;16.0;86.0;14.0;1557.0
3394;2024-12-05 03:00:00;4;-26.67;-57.13;14.0;36.0;24.0;1525.0
3395;2024-12-05 03:00:00;5;-26.17;-56.35;17.0;94.0;16.0;1614.0
3396;2024-12-05 03:00:00;6;-25.75;-56.43;16.0;97.0;19.0;1735.0
3397;2024-12-05 03:00:00;7;-25.62;-57.13;15.0;32.0;25.0;1716.0
3398;2024-12-05 03:00:00;8;-25.5;-56.4;16.0;91.0;23.0;1647.0
3399;2024-12-05 03:00:00;9;-25.45;-54.83;11.0;59.0;29.0;1529.0
3400;2024-12-06 03:00:00;0;-27.22;-55.83;18.0;30.0;7.0;1623.0
3401;2024-12-06 03:00:00;1;-27.2;-55.78;16.0;64.0;21.0;1692.0
3402;2024-12-06 03:00:00;2;-26.87;-58.32;17.0;71.0;21.0;1503.0
3403;2024-12-06 03:00:00;3;-26.83;-55.32;8.0;80.0;28.0;1534.0
3404;2024-12-06 03:00:00;4;-26.67;-57.13;17.0;62.0;8.0;1734.0
3405;2024-12-06 03:00:00;5;-26.17;-56.35;14.0;86.0;8.0;1588.0
3406;2024-12-06 03:00:00;6;-25.75;-56.43;14.0;88.0;15.0;1778.0
3407;2024-12-06 03:00:00;7;-25.62;-57.13;16.0;84.0;7.0;1540.0
3408;2024-12-06 03:00:00;8;-25.5;-56.4;17.0;98.0;27.0;1614.0
3409;2024-12-06 03:00:00;9;-25.45;-54.83;14.0;84.0;9.0;1602.0
3410;2024-12-07 03:00:00;0;-27.22;-55.83;29.0;68.0;24.0;1799.0
3411;2024-12-07 03:00:00;1;-27.2;-55.78;31.0;32.0;19.0;1588.0
3412;2024-12-07 03:00:00;2;-26.87;-58.32;29.0;76.0;12.0;1640.0
3413;2024-12-07 03:00:00;3;-26.83;-55.32;37.0;84.0;10.0;1734.0
3414;2024-12-07 03:00:00;4;-26.67;-57.13;27.0;46.0;22.0;1666.0
3415;2024-12-07 03:00:00;5;-26.17;-56.35;36.0;74.0;7.0;1638.0
3416;2024-12-07 03:00:00;6;-25.75;-56.43;32.0;74.0;26.0;1608.0
3417;2024-12-07 03:00:00;7;-25.62;-57.13;36.0;29.0;23.0;1787.0
3418;2024-12-07 03:00:00;8;-25.5;-56.4;33.0;41.0;8.0;1656.0
3419;2024-12-07 03:00:00;9;-25.45;-54.83;36.0;42.0;7.0;1515.0
3420;2024-12-08 03:00:00;0;-27.22;-55.83;10.0;52.0;7.0;1556.0
3421;2024-12-08 03:00:00;1;-27.2;-55.78;17.0;55.0;6.0;1789.0
3422;2024-12-08 03:00:00;2;-26.87;-58.32;8.0;73.0;13.0;1656.0
3423;2024-12-08 03:00:00;3;-26.83;-55.32;12.0;99.0;31.0;1785.0
3424;2024-12-08 03:00:00;4;-26.67;-57.13;18.0;77.0;17.0;1584.0
3425;2024-12-08 03:00:00;5;-26.17;-56.35;8.0;88.0;19.0;1541.0
3426;2024-12-08 03:00:00;6;-25.75;-56.43;9.0;53.0;28.0;1577.0
3427;2024-12-08 03:00:00;7;-25.62;-57.13;13.0;96.0;21.0;1545.0
3428;2024-12-08 03:00:00;8;-25.5;-56.4;18.0;77.0;24.0;1787.0
3429;2024-12-08 03:00:00;9;-25.45;-54.83;13.0;84.0;28.0;1529.0
3430;2024-12-09 03:00:00;0;-27.22;-55.83;25.0;85.0;12.0;1771.0
3431;2024-12-09 03:00:00;1;-27.2;-55.78;24.0;90.0;24.0;1754.0
3432;2024-12-09 03:00:00;2;-26.87;-58.32;26.0;60.0;6.0;1791.0
3433;2024-12-09 03:00:00;3;-26.83;-55.32;22.0;44.0;6.0;1746.0
3434;2024-12-09 03:00:00;4;-26.67;-57.13;25.0;80.0;8.0;1675.0
3435;2024-12-09 03:00:00;5;-26.17;-56.35;17.0;86.0;23.0;1592.0
3436;2024-12-09 03:00:00;6;-25.75;-56.43;18.0;55.0;15.0;1537.0
3437;2024-12-09 03:00:00;7;-25.62;-57.13;22.0;67.0;8.0;1639.0
3438;2024-12-09 03:00:00;8;-25.5;-56.4;18.0;51.0;17.0;1656.0
3439;2024-12-09 03:00:00;9;-25.45;-54.83;26.0;97.0;18.0;1602.0
3440;2024-12-10 03:00:00;0;-27.22;-55.83;36.0;44.0;31.0;1609.0
3441;2024-12-10 03:00:00;1;-27.2;-55.78;40.0;83.0;31.0;1630.0
3442;2024-12-10 03:00:00;2;-26.87;-58.32;39.0;95.0;10.0;1534.0
3443;2024-12-10 03:00:00;3;-26.83;-55.32;42.0;98.0;20.0;1514.0
3444;2024-12-10 03:00:00;4;-26.67;-57.13;45.0;67.0;24.0;1696.0
3445;2024-12-10 03:00:00;5;-26.17;-56.35;39.0;42.0;22.0;1502.0
3446;2024-12-10 03:00:00;6;-25.75;-56.43;43.0;75.0;15.0;1536.0
3447;2024-12-10 03:00:00;7;-25.62;-57.13;38.0;81.0;10.0;1707.0
3448;2024-12-10 03:00:00;8;-25.5;-56.4;37.0;47.0;18.0;1748.0
3449;2024-12-10 03:00:00;9;-25.45;-54.83;40.0;50.0;18.0;1515.0
3450;2024-12-11 03:00:00;0;-27.22;-55.83;44.0;38.0;13.0;1710.0
3451;2024-12-11 03:00:00;1;-27.2;-55.78;43.0;97.0;23.0;1656.0
3452;2024-12-11 03:00:00;2;-26.87;-58.32;35.0;67.0;17.0;1665.0
3453;2024-12-11 03:00:00;3;-26.83;-55.32;37.0;42.0;24.0;1603.0
3454;2024-12-11 03:00:00;4;-26.67;-57.13;36.0;98.0;28.0;1702.0
3455;2024-12-11 03:00:00;5;-26.17;-56.35;40.0;84.0;31.0;1677.0
3456;2024-12-11 03:00:00;6;-25.75;-56.43;42.0;53.0;16.0;1792.0
3457;2024-12-11 03:00:00;7;-25.62;-57.13;35.0;66.0;25.0;1722.0
3458;2024-12-11 03:00:00;8;-25.5;-56.4;38.0;52.0;24.0;1692.0
3459;2024-12-11 03:00:00;9;-25.45;-54.83;35.0;40.0;26.0;1662.0
3460;2024-12-12 03:00:00;0;-27.22;-55.83;37.0;68.0;27.0;1741.0
3461;2024-12-12 03:00:00;1;-27.2;-55.78;30.0;92.0;26.0;1563.0
3462;2024-12-12 03:00:00;2;-26.87;-58.32;40.0;70.0;22.0;1537.0
3463;2024-12-12 03:00:00;3;-26.83;-55.32;39.0;91.0;12.0;1644.0
3464;2024-12-12 03:00:00;4;-26.67;-57.13;31.0;51.0;23.0;1527.0
3465;2024-12-12 03:00:00;5;-26.17;-56.35;30.0;55.0;9.0;1720.0
3466;2024-12-12 03:00:00;6;-25.75;-56.43;36.0;42.0;11.0;1670.0
3467;2024-12-12 03:00:00;7;-25.62;-57.13;31.0;79.0;17.0;1686.0
3468;2024-12-12 03:00:00;8;-25.5;-56.4;30.0;81.0;20.0;1534.0
3469;2024-12-12 03:00:00;9;-25.45;-54.83;35.0;46.0;31.0;1624.0
3470;2024-12-13 03:00:00;0;-27.22;-55.83;39.0;67.0;27.0;1679.0
3471;2024-12-13 03:00:00;1;-27.2;-55.78;43.0;49.0;7.0;1645.0
3472;2024-12-13 03:00:00;2;-26.87;-58.32;42.0;82.0;28.0;1652.0
3473;2024-12-13 03:00:00;3;-26.83;-55.32;41.0;30.0;6.0;1534.0
3474;2024-12-13 03:00:00;4;-26.67;-57.13;38.0;96.0;6.0;1669.0
3475;2024-12-13 03:00:00;5;-26.17;-56.35;39.0;70.0;14.0;1608.0
3476;2024-12-13 03:00:00;6;-25.75;-56.43;44.0;62.0;7.0;1561.0
3477;2024-12-13 03:00:00;7;-25.62;-57.13;37.0;98.0;6.0;1623.0
3478;2024-12-13 03:00:00;8;-25.5;-56.4;40.0;60.0;27.0;1639.0
3479;2024-12-13 03:00:00;9;-25.45;-54.83;35.0;73.0;11.0;1664.0
3480;2024-12-14 03:00:00;0;-27.22;-55.83;19.0;92.0;11.0;1737.0
3481;2024-12-14 03:00:00;1;-27.2;-55.78;25.0;79.0;10.0;1591.0
3482;2024-12-14 03:00:00;2;-26.87;-58.32;17.0;93.0;19.0;1576.0
3483;2024-12-14 03:00:00;3;-26.83;-55.32;18.0;79.0;31.0;1562.0
3484;2024-12-14 03:00:00;4;-26.67;-57.13;18.0;85.0;18.0;1792.0
3485;2024-12-14 03:00:00;5;-26.17;-56.35;22.0;91.0;26.0;1626.0
3486;2024-12-14 03:00:00;6;-25.75;-56.43;21.0;92.0;13.0;1567.0
