id;time;id_station;latitud;longitud;temperature;humidity;wind_speed;solar_radiation
3146;1731207600;5;-26.17;-56.35;22.0;41.0;29.0;37.0
3147;1731207600;6;-25.75;-56.43;22.0;44.0;24.0;46.0
3148;1731207600;7;-25.62;-57.13;28.0;71.0;18.0;80.0
3149;1731207600;8;-25.5;-56.4;22.0;96.0;15.0;56.0
3150;1731207600;9;-25.45;-54.83;28.0;67.0;9.0;96.0
3151;1731294000;0;-27.22;-55.83;26.0;42.0;28.0;94.0
3152;1731294000;1;-27.2;-55.78;28.0;82.0;27.0;53.0
3153;1731294000;2;-26.87;-58.32;25.0;30.0;10.0;98.0
3154;1731294000;3;-26.83;-55.32;25.0;51.0;17.0;34.0
3155;1731294000;4;-26.67;-57.13;23.0;94.0;31.0;39.0
3156;1731294000;5;-26.17;-56.35;30.0;66.0;14.0;82.0
3157;1731294000;6;-25.75;-56.43;30.0;84.0;26.0;53.0
3158;1731294000;7;-25.62;-57.13;22.0;28.0;18.0;89.0
3159;1731294000;8;-25.5;-56.4;30.0;56.0;16.0;78.0
3160;1731294000;9;-25.45;-54.83;26.0;96.0;25.0;63.0
3161;1731380400;0;-27.22;-55.83;27.0;63.0;13.0;35.0
3162;1731380400;1;-27.2;-55.78;33.0;61.0;15.0;65.0
3163;1731380400;2;-26.87;-58.32;36.0;74.0;18.0;73.0
3164;1731380400;3;-26.83;-55.32;29.0;41.0;11.0;45.0
3165;1731380400;4;-26.67;-57.13;31.0;94.0;31.0;42.0
3166;1731380400;5;-26.17;-56.35;34.0;32.0;20.0;51.0
3167;1731380400;6;-25.75;-56.43;35.0;29.0;11.0;85.0
3168;1731380400;7;-25.62;-57.13;37.0;27.0;16.0;52.0
3169;1731380400;8;-25.5;-56.4;27.0;36.0;23.0;93.0
3170;1731380400;9;-25.45;-54.83;29.0;97.0;7.0;90.0
3171;1731466800;0;-27.22;-55.83;18.0;31.0;29.0;51.0
3172;1731466800;1;-27.2;-55.78;25.0;85.0;24.0;55.0
3173;1731466800;2;-26.87;-58.32;26.0;42.0;31.0;42.0
3174;1731466800;3;-26.83;-55.32;24.0;92.0;19.0;72.0
3175;1731466800;4;-26.67;-57.13;20.0;80.0;25.0;43.0
3176;1731466800;5;-26.17;-56.35;24.0;92.0;11.0;92.0
3177;1731466800;6;-25.75;-56.43;23.0;49.0;31.0;77.0
3178;1731466800;7;-25.62;-57.13;22.0;44.0;9.0;84.0
3179;1731466800;8;-25.5;-56.4;23.0;55.0;25.0;56.0
3180;1731466800;9;-25.45;-54.83;25.0;51.0;11.0;58.0
3181;1731553200;0;-27.22;-55.83;34.0;58.0;15.0;38.0
3182;1731553200;1;-27.2;-55.78;36.0;84.0;10.0;96.0
3183;1731553200;2;-26.87;-58.32;34.0;64.0;21.0;95.0
3184;1731553200;3;-26.83;-55.32;32.0;62.0;20.0;75.0
3185;1731553200;4;-26.67;-57.13;37.0;89.0;14.0;75.0
3186;1731553200;5;-26.17;-56.35;31.0;41.0;19.0;93.0
3187;1731553200;6;-25.75;-56.43;36.0;80.0;21.0;61.0
3188;1731553200;7;-25.62;-57.13;37.0;50.0;18.0;76.0
3189;1731553200;8;-25.5;-56.4;29.0;28.0;7.0;34.0
3190;1731553200;9;-25.45;-54.83;31.0;37.0;13.0;55.0
3191;1731639600;0;-27.22;-55.83;18.0;42.0;31.0;67.0
3192;1731639600;1;-27.2;-55.78;17.0;88.0;10.0;55.0
3193;1731639600;2;-26.87;-58.32;26.0;57.0;23.0;54.0
3194;1731639600;3;-26.83;-55.32;21.0;95.0;16.0;45.0
3195;1731639600;4;-26.67;-57.13;22.0;43.0;22.0;100.0
3196;1731639600;5;-26.17;-56.35;22.0;43.0;17.0;83.0
3197;1731639600;6;-25.75;-56.43;24.0;34.0;20.0;47.0
3198;1731639600;7;-25.62;-57.13;25.0;27.0;9.0;86.0
3199;1731639600;8;-25.5;-56.4;18.0;50.0;20.0;80.0
3200;1731639600;9;-25.45;-54.83;22.0;74.0;20.0;54.0
3201;1731726000;0;-27.22;-55.83;20.0;45.0;32.0;42.0
3202;1731726000;1;-27.2;-55.78;28.0;85.0;29.0;55.0
3203;1731726000;2;-26.87;-58.32;22.0;33.0;16.0;34.0
3204;1731726000;3;-26.83;-55.32;28.0;31.0;17.0;89.0
3205;1731726000;4;-26.67;-57.13;26.0;82.0;27.0;71.0
3206;1731726000;5;-26.17;-56.35;27.0;57.0;25.0;79.0
3207;1731726000;6;-25.75;-56.43;28.0;31.0;18.0;86.0
3208;1731726000;7;-25.62;-57.13;20.0;99.0;15.0;67.0
3209;1731726000;8;-25.5;-56.4;21.0;86.0;32.0;72.0
3210;1731726000;9;-25.45;-54.83;24.0;58.0;9.0;89.0
3211;1731812400;0;-27.22;-55.83;9.0;67.0;29.0;39.0
3212;1731812400;1;-27.2;-55.78;12.0;57.0;17.0;46.0
3213;1731812400;2;-26.87;-58.32;14.0;60.0;31.0;55.0
3214;1731812400;3;-26.83;-55.32;18.0;90.0;31.0;58.0
3215;1731812400;4;-26.67;-57.13;11.0;28.0;29.0;84.0
3216;1731812400;5;-26.17;-56.35;17.0;43.0;17.0;60.0
3217;1731812400;6;-25.75;-56.43;16.0;46.0;12.0;87.0
3218;1731812400;7;-25.62;-57.13;17.0;59.0;32.0;72.0
3219;1731812400;8;-25.5;-56.4;12.0;59.0;15.0;48.0
3220;1731812400;9;-25.45;-54.83;13.0;49.0;13.0;83.0
3221;1731898800;0;-27.22;-55.83;26.0;33.0;15.0;59.0
3222;1731898800;1;-27.2;-55.78;25.0;61.0;22.0;46.0
3223;1731898800;2;-26.87;-58.32;24.0;82.0;7.0;42.0
3224;1731898800;3;-26.83;-55.32;22.0;86.0;15.0;87.0
3225;1731898800;4;-26.67;-57.13;26.0;33.0;20.0;36.0
3226;1731898800;5;-26.17;-56.35;23.0;44.0;7.0;94.0
3227;1731898800;6;-25.75;-56.43;27.0;94.0;27.0;67.0
3228;1731898800;7;-25.62;-57.13;29.0;95.0;10.0;51.0
3229;1731898800;8;-25.5;-56.4;24.0;55.0;10.0;95.0
3230;1731898800;9;-25.45;-54.83;29.0;86.0;11.0;55.0
3231;1731985200;0;-27.22;-55.83;12.0;33.0;9.0;47.0
3232;1731985200;1;-27.2;-55.78;15.0;66.0;16.0;43.0
3233;1731985200;2;-26.87;-58.32;14.0;77.0;14.0;49.0
3234;1731985200;3;-26.83;-55.32;16.0;56.0;10.0;64.0
3235;1731985200;4;-26.67;-57.13;15.0;32.0;21.0;93.0
3236;1731985200;5;-26.17;-56.35;11.0;58.0;10.0;93.0
3237;1731985200;6;-25.75;-56.43;9.0;72.0;9.0;78.0
3238;1731985200;7;-25.62;-57.13;15.0;83.0;31.0;83.0
3239;1731985200;8;-25.5;-56.4;13.0;50.0;17.0;97.0
3240;1731985200;9;-25.45;-54.83;18.0;98.0;24.0;49.0
3241;1732071600;0;-27.22;-55.83;32.0;97.0;25.0;99.0
3242;1732071600;1;-27.2;-55.78;32.0;59.0;11.0;49.0
3243;1732071600;2;-26.87;-58.32;36.0;50.0;22.0;33.0
3244;1732071600;3;-26.83;-55.32;27.0;43.0;9.0;45.0
3245;1732071600;4;-26.67;-57.13;27.0;95.0;12.0;79.0
3246;1732071600;5;-26.17;-56.35;36.0;79.0;16.0;55.0
3247;1732071600;6;-25.75;-56.43;32.0;70.0;17.0;92.0
3248;1732071600;7;-25.62;-57.13;28.0;49.0;6.0;96.0
3249;1732071600;8;-25.5;-56.4;30.0;67.0;28.0;57.0
3250;1732071600;9;-25.45;-54.83;30.0;73.0;30.0;69.0
3251;1732158000;0;-27.22;-55.83;33.0;92.0;30.0;94.0
3252;1732158000;1;-27.2;-55.78;31.0;87.0;30.0;76.0
3253;1732158000;2;-26.87;-58.32;34.0;72.0;27.0;35.0
3254;1732158000;3;-26.83;-55.32;35.0;30.0;17.0;38.0
3255;1732158000;4;-26.67;-57.13;35.0;100.0;13.0;91.0
3256;1732158000;5;-26.17;-56.35;32.0;57.0;28.0;75.0
3257;1732158000;6;-25.75;-56.43;36.0;71.0;22.0;62.0
3258;1732158000;7;-25.62;-57.13;37.0;62.0;20.0;67.0
3259;1732158000;8;-25.5;-56.4;32.0;31.0;8.0;76.0
3260;1732158000;9;-25.45;-54.83;40.0;38.0;29.0;66.0
3261;1732244400;0;-27.22;-55.83;20.0;68.0;21.0;71.0
3262;1732244400;1;-27.2;-55.78;27.0;58.0;12.0;86.0
3263;1732244400;2;-26.87;-58.32;26.0;87.0;14.0;72.0
3264;1732244400;3;-26.83;-55.32;25.0;29.0;20.0;75.0
3265;1732244400;4;-26.67;-57.13;26.0;56.0;13.0;36.0
3266;1732244400;5;-26.17;-56.35;26.0;62.0;10.0;90.0
3267;1732244400;6;-25.75;-56.43;20.0;60.0;29.0;73.0
3268;1732244400;7;-25.62;-57.13;25.0;91.0;32.0;72.0
3269;1732244400;8;-25.5;-56.4;30.0;81.0;15.0;64.0
3270;1732244400;9;-25.45;-54.83;28.0;76.0;6.0;81.0
3271;1732330800;0;-27.22;-55.83;34.0;47.0;30.0;66.0
3272;1732330800;1;-27.2;-55.78;36.0;40.0;32.0;95.0
3273;1732330800;2;-26.87;-58.32;38.0;44.0;23.0;95.0
3274;1732330800;3;-26.83;-55.32;30.0;30.0;19.0;59.0
3275;1732330800;4;-26.67;-57.13;35.0;68.0;26.0;55.0
3276;1732330800;5;-26.17;-56.35;31.0;77.0;8.0;48.0
3277;1732330800;6;-25.75;-56.43;32.0;36.0;16.0;57.0
3278;1732330800;7;-25.62;-57.13;39.0;93.0;13.0;96.0
3279;1732330800;8;-25.5;-56.4;39.0;61.0;32.0;58.0
3280;1732330800;9;-25.45;-54.83;38.0;48.0;15.0;59.0
3281;1732417200;0;-27.22;-55.83;33.0;76.0;19.0;82.0
3282;1732417200;1;-27.2;-55.78;27.0;80.0;26.0;84.0
3283;1732417200;2;-26.87;-58.32;31.0;55.0;21.0;55.0
3284;1732417200;3;-26.83;-55.32;29.0;61.0;10.0;37.0
3285;1732417200;4;-26.67;-57.13;28.0;76.0;19.0;97.0
3286;1732417200;5;-26.17;-56.35;33.0;60.0;7.0;54.0
3287;1732417200;6;-25.75;-56.43;37.0;99.0;31.0;51.0
3288;1732417200;7;-25.62;-57.13;37.0;64.0;21.0;53.0
3289;1732417200;8;-25.5;-56.4;31.0;89.0;11.0;48.0
3290;1732417200;9;-25.45;-54.83;30.0;99.0;21.0;43.0
3291;1732503600;0;-27.22;-55.83;15.0;30.0;15.0;74.0
3292;1732503600;1;-27.2;-55.78;17.0;69.0;15.0;67.0
3293;1732503600;2;-26.87;-58.32;15.0;66.0;25.0;86.0
3294;1732503600;3;-26.83;-55.32;22.0;59.0;10.0;75.0
3295;1732503600;4;-26.67;-57.13;18.0;80.0;18.0;39.0
3296;1732503600;5;-26.17;-56.35;13.0;56.0;23.0;91.0
3297;1732503600;6;-25.75;-56.43;12.0;54.0;10.0;34.0
3298;1732503600;7;-25.62;-57.13;18.0;94.0;7.0;55.0
3299;1732503600;8;-25.5;-56.4;13.0;55.0;16.0;100.0
3300;1732503600;9;-25.45;-54.83;17.0;68.0;20.0;42.0
3301;1732590000;0;-27.22;-55.83;37.0;94.0;6.0;100.0
3302;1732590000;1;-27.2;-55.78;37.0;34.0;27.0;42.0
3303;1732590000;2;-26.87;-58.32;37.0;92.0;26.0;91.0
3304;1732590000;3;-26.83;-55.32;32.0;92.0;27.0;32.0
3305;1732590000;4;-26.67;-57.13;37.0;27.0;14.0;45.0
3306;1732590000;5;-26.17;-56.35;30.0;61.0;24.0;70.0
3307;1732590000;6;-25.75;-56.43;37.0;59.0;12.0;47.0
3308;1732590000;7;-25.62;-57.13;36.0;98.0;17.0;34.0
3309;1732590000;8;-25.5;-56.4;30.0;77.0;17.0;97.0
3310;1732590000;9;-25.45;-54.83;28.0;51.0;9.0;46.0
3311;1732676400;0;-27.22;-55.83;38.0;85.0;20.0;54.0
3312;1732676400;1;-27.2;-55.78;37.0;91.0;19.0;81.0
3313;1732676400;2;-26.87;-58.32;43.0;59.0;17.0;84.0
3314;1732676400;3;-26.83;-55.32;39.0;96.0;19.0;73.0
3315;1732676400;4;-26.67;-57.13;37.0;77.0;24.0;94.0
3316;1732676400;5;-26.17;-56.35;43.0;44.0;18.0;94.0
3317;1732676400;6;-25.75;-56.43;39.0;96.0;25.0;80.0
3318;1732676400;7;-25.62;-57.13;43.0;80.0;6.0;56.0
3319;1732676400;8;-25.5;-56.4;38.0;68.0;7.0;92.0
3320;1732676400;9;-25.45;-54.83;39.0;49.0;7.0;99.0
3321;1732762800;0;-27.22;-55.83;44.0;48.0;12.0;58.0
3322;1732762800;1;-27.2;-55.78;44.0;59.0;22.0;34.0
3323;1732762800;2;-26.87;-58.32;43.0;62.0;6.0;81.0
3324;1732762800;3;-26.83;-55.32;42.0;40.0;27.0;86.0
3325;1732762800;4;-26.67;-57.13;44.0;37.0;27.0;54.0
3326;1732762800;5;-26.17;-56.35;43.0;91.0;30.0;48.0
3327;1732762800;6;-25.75;-56.43;36.0;51.0;30.0;73.0
3328;1732762800;7;-25.62;-57.13;43.0;35.0;28.0;59.0
3329;1732762800;8;-25.5;-56.4;38.0;56.0;17.0;92.0
3330;1732762800;9;-25.45;-54.83;35.0;87.0;9.0;36.0
3331;1732849200;0;-27.22;-55.83;28.0;82.0;26.0;37.0
3332;1732849200;1;-27.2;-55.78;33.0;72.0;20.0;96.0
3333;1732849200;2;-26.87;-58.32;35.0;67.0;13.0;95.0
3334;1732849200;3;-26.83;-55.32;27.0;67.0;21.0;63.0
3335;1732849200;4;-26.67;-57.13;35.0;97.0;27.0;89.0
3336;1732849200;5;-26.17;-56.35;34.0;83.0;23.0;57.0
3337;1732849200;6;-25.75;-56.43;36.0;45.0;6.0;100.0
3338;1732849200;7;-25.62;-57.13;33.0;56.0;17.0;52.0
3339;1732849200;8;-25.5;-56.4;28.0;28.0;21.0;70.0
3340;1732849200;9;-25.45;-54.83;33.0;69.0;17.0;37.0
3341;1732935600;0;-27.22;-55.83;21.0;76.0;22.0;56.0
3342;1732935600;1;-27.2;-55.78;24.0;72.0;21.0;78.0
3343;1732935600;2;-26.87;-58.32;18.0;85.0;11.0;40.0
3344;1732935600;3;-26.83;-55.32;19.0;95.0;20.0;46.0
3345;1732935600;4;-26.67;-57.13;25.0;94.0;22.0;52.0
3346;1732935600;5;-26.17;-56.35;25.0;35.0;16.0;44.0
3347;1732935600;6;-25.75;-56.43;20.0;72.0;13.0;72.0
3348;1732935600;7;-25.62;-57.13;18.0;45.0;6.0;48.0
3349;1732935600;8;-25.5;-56.4;20.0;87.0;30.0;53.0
3350;1732935600;9;-25.45;-54.83;23.0;44.0;6.0;75.0
3351;1733022000;0;-27.22;-55.83;42.0;100.0;20.0;42.0
3352;1733022000;1;-27.2;-55.78;45.0;44.0;6.0;73.0
3353;1733022000;2;-26.87;-58.32;39.0;81.0;6.0;62.0
3354;1733022000;3;-26.83;-55.32;35.0;37.0;15.0;40.0
3355;1733022000;4;-26.67;-57.13;35.0;83.0;28.0;81.0
3356;1733022000;5;-26.17;-56.35;37.0;70.0;23.0;75.0
3357;1733022000;6;-25.75;-56.43;43.0;79.0;27.0;76.0
3358;1733022000;7;-25.62;-57.13;35.0;66.0;19.0;65.0
3359;1733022000;8;-25.5;-56.4;41.0;61.0;21.0;32.0
3360;1733022000;9;-25.45;-54.83;35.0;71.0;30.0;70.0
3361;1733108400;0;-27.22;-55.83;40.0;90.0;24.0;35.0
3362;1733108400;1;-27.2;-55.78;38.0;81.0;26.0;46.0
3363;1733108400;2;-26.87;-58.32;34.0;36.0;16.0;45.0
3364;1733108400;3;-26.83;-55.32;35.0;63.0;17.0;85.0
3365;1733108400;4;-26.67;-57.13;33.0;84.0;6.0;86.0
3366;1733108400;5;-26.17;-56.35;40.0;69.0;32.0;85.0
3367;1733108400;6;-25.75;-56.43;34.0;37.0;20.0;46.0
3368;1733108400;7;-25.62;-57.13;40.0;32.0;21.0;76.0
3369;1733108400;8;-25.5;-56.4;30.0;48.0;24.0;34.0
3370;1733108400;9;-25.45;-54.83;34.0;27.0;25.0;99.0
3371;1733194800;0;-27.22;-55.83;10.0;71.0;18.0;96.0
3372;1733194800;1;-27.2;-55.78;15.0;52.0;12.0;59.0
3373;1733194800;2;-26.87;-58.32;10.0;65.0;16.0;34.0
3374;1733194800;3;-26.83;-55.32;17.0;90.0;16.0;35.0
3375;1733194800;4;-26.67;-57.13;8.0;95.0;20.0;50.0
3376;1733194800;5;-26.17;-56.35;15.0;59.0;22.0;87.0
3377;1733194800;6;-25.75;-56.43;8.0;87.0;11.0;62.0
3378;1733194800;7;-25.62;-57.13;17.0;42.0;25.0;84.0
3379;1733194800;8;-25.5;-56.4;15.0;74.0;9.0;61.0
3380;1733194800;9;-25.45;-54.83;10.0;85.0;8.0;58.0
3381;1733281200;0;-27.22;-55.83;27.0;43.0;18.0;84.0
3382;1733281200;1;-27.2;-55.78;21.0;93.0;22.0;40.0
3383;1733281200;2;-26.87;-58.32;23.0;58.0;21.0;96.0
3384;1733281200;3;-26.83;-55.32;27.0;48.0;20.0;32.0
3385;1733281200;4;-26.67;-57.13;25.0;50.0;18.0;57.0
3386;1733281200;5;-26.17;-56.35;22.0;29.0;21.0;33.0
3387;1733281200;6;-25.75;-56.43;22.0;30.0;24.0;76.0
3388;1733281200;7;-25.62;-57.13;23.0;94.0;11.0;43.0
3389;1733281200;8;-25.5;-56.4;30.0;96.0;18.0;98.0
3390;1733281200;9;-25.45;-54.83;28.0;95.0;19.0;56.0
3391;1733367600;0;-27.22;-55.83;34.0;99.0;31.0;96.0
3392;1733367600;1;-27.2;-55.78;39.0;73.0;14.0;99.0
3393;1733367600;2;-26.87;-58.32;30.0;43.0;19.0;71.0
3394;1733367600;3;-26.83;-55.32;34.0;80.0;9.0;98.0
3395;1733367600;4;-26.67;-57.13;31.0;35.0;24.0;88.0
3396;1733367600;5;-26.17;-56.35;38.0;73.0;32.0;78.0
3397;1733367600;6;-25.75;-56.43;31.0;74.0;23.0;92.0
3398;1733367600;7;-25.62;-57.13;35.0;82.0;6.0;62.0
3399;1733367600;8;-25.5;-56.4;33.0;98.0;27.0;70.0
3400;1733367600;9;-25.45;-54.83;31.0;71.0;32.0;95.0
3401;1733454000;0;-27.22;-55.83;35.0;100.0;29.0;100.0
3402;1733454000;1;-27.2;-55.78;33.0;87.0;11.0;53.0
3403;1733454000;2;-26.87;-58.32;33.0;76.0;28.0;48.0
3404;1733454000;3;-26.83;-55.32;32.0;60.0;27.0;92.0
3405;1733454000;4;-26.67;-57.13;34.0;95.0;20.0;53.0
3406;1733454000;5;-26.17;-56.35;28.0;82.0;6.0;56.0
3407;1733454000;6;-25.75;-56.43;37.0;55.0;14.0;94.0
3408;1733454000;7;-25.62;-57.13;33.0;34.0;17.0;50.0
3409;1733454000;8;-25.5;-56.4;31.0;96.0;7.0;34.0
3410;1733454000;9;-25.45;-54.83;33.0;74.0;12.0;52.0
3411;1733540400;0;-27.22;-55.83;16.0;33.0;17.0;32.0
3412;1733540400;1;-27.2;-55.78;13.0;68.0;7.0;65.0
3413;1733540400;2;-26.87;-58.32;13.0;29.0;16.0;97.0
3414;1733540400;3;-26.83;-55.32;18.0;85.0;28.0;73.0
3415;1733540400;4;-26.67;-57.13;21.0;53.0;26.0;97.0
3416;1733540400;5;-26.17;-56.35;16.0;45.0;30.0;75.0
3417;1733540400;6;-25.75;-56.43;16.0;44.0;6.0;50.0
3418;1733540400;7;-25.62;-57.13;13.0;86.0;10.0;52.0
3419;1733540400;8;-25.5;-56.4;21.0;28.0;18.0;96.0
3420;1733540400;9;-25.45;-54.83;17.0;57.0;23.0;53.0
3421;1733626800;0;-27.22;-55.83;40.0;71.0;11.0;35.0
3422;1733626800;1;-27.2;-55.78;41.0;52.0;9.0;46.0
3423;1733626800;2;-26.87;-58.32;45.0;37.0;30.0;98.0
3424;1733626800;3;-26.83;-55.32;39.0;50.0;15.0;56.0
3425;1733626800;4;-26.67;-57.13;37.0;56.0;26.0;49.0
3426;1733626800;5;-26.17;-56.35;42.0;100.0;26.0;83.0
3427;1733626800;6;-25.75;-56.43;36.0;63.0;14.0;46.0
3428;1733626800;7;-25.62;-57.13;44.0;69.0;14.0;69.0
3429;1733626800;8;-25.5;-56.4;38.0;27.0;31.0;36.0
3430;1733626800;9;-25.45;-54.83;43.0;95.0;27.0;94.0
3431;1733713200;0;-27.22;-55.83;35.0;42.0;31.0;56.0
3432;1733713200;1;-27.2;-55.78;39.0;30.0;14.0;84.0
3433;1733713200;2;-26.87;-58.32;32.0;66.0;30.0;57.0
3434;1733713200;3;-26.83;-55.32;37.0;77.0;19.0;88.0
3435;1733713200;4;-26.67;-57.13;37.0;97.0;23.0;63.0
3436;1733713200;5;-26.17;-56.35;32.0;77.0;24.0;87.0
3437;1733713200;6;-25.75;-56.43;32.0;89.0;17.0;56.0
3438;1733713200;7;-25.62;-57.13;38.0;69.0;6.0;91.0
3439;1733713200;8;-25.5;-56.4;35.0;94.0;14.0;69.0
3440;1733713200;9;-25.45;-54.83;31.0;93.0;31.0;89.0
3441;1733799600;0;-27.22;-55.83;26.0;95.0;8.0;96.0
3442;1733799600;1;-27.2;-55.78;29.0;74.0;10.0;94.0
3443;1733799600;2;-26.87;-58.32;20.0;72.0;25.0;45.0
3444;1733799600;3;-26.83;-55.32;25.0;63.0;8.0;95.0
3445;1733799600;4;-26.67;-57.13;27.0;29.0;6.0;95.0
3446;1733799600;5;-26.17;-56.35;30.0;76.0;12.0;54.0
3447;1733799600;6;-25.75;-56.43;24.0;76.0;30.0;77.0
3448;1733799600;7;-25.62;-57.13;30.0;92.0;17.0;86.0
3449;1733799600;8;-25.5;-56.4;30.0;92.0;15.0;37.0
3450;1733799600;9;-25.45;-54.83;22.0;46.0;7.0;91.0
3451;1733886000;0;-27.22;-55.83;36.0;53.0;23.0;88.0
3452;1733886000;1;-27.2;-55.78;35.0;43.0;17.0;41.0
3453;1733886000;2;-26.87;-58.32;35.0;32.0;10.0;65.0
3454;1733886000;3;-26.83;-55.32;35.0;48.0;16.0;90.0
3455;1733886000;4;-26.67;-57.13;40.0;59.0;32.0;52.0
3456;1733886000;5;-26.17;-56.35;40.0;78.0;13.0;95.0
3457;1733886000;6;-25.75;-56.43;40.0;48.0;18.0;41.0
3458;1733886000;7;-25.62;-57.13;40.0;97.0;24.0;73.0
3459;1733886000;8;-25.5;-56.4;32.0;67.0;26.0;74.0
3460;1733886000;9;-25.45;-54.83;30.0;51.0;19.0;55.0
3461;1733972400;0;-27.22;-55.83;20.0;68.0;28.0;69.0
3462;1733972400;1;-27.2;-55.78;27.0;75.0;26.0;68.0
3463;1733972400;2;-26.87;-58.32;17.0;82.0;12.0;100.0
3464;1733972400;3;-26.83;-55.32;21.0;70.0;28.0;78.0
3465;1733972400;4;-26.67;-57.13;24.0;42.0;15.0;52.0
3466;1733972400;5;-26.17;-56.35;26.0;42.0;25.0;89.0
3467;1733972400;6;-25.75;-56.43;21.0;96.0;6.0;73.0
3468;1733972400;7;-25.62;-57.13;17.0;46.0;28.0;48.0
3469;1733972400;8;-25.5;-56.4;23.0;73.0;16.0;79.0
3470;1733972400;9;-25.45;-54.83;25.0;89.0;29.0;40.0
3471;1734058800;0;-27.22;-55.83;22.0;53.0;25.0;69.0
3472;1734058800;1;-27.2;-55.78;15.0;47.0;23.0;46.0
3473;1734058800;2;-26.87;-58.32;19.0;90.0;20.0;61.0
3474;1734058800;3;-26.83;-55.32;19.0;29.0;30.0;87.0
3475;1734058800;4;-26.67;-57.13;16.0;77.0;23.0;59.0
3476;1734058800;5;-26.17;-56.35;14.0;36.0;16.0;93.0
3477;1734058800;6;-25.75;-56.43;22.0;60.0;32.0;67.0
3478;1734058800;7;-25.62;-57.13;19.0;47.0;13.0;76.0
3479;1734058800;8;-25.5;-56.4;18.0;95.0;28.0;66.0
3480;1734058800;9;-25.45;-54.83;13.0;69.0;31.0;92.0
3481;1734145200;0;-27.22;-55.83;23.0;31.0;10.0;66.0
3482;1734145200;1;-27.2;-55.78;21.0;88.0;22.0;32.0
3483;1734145200;2;-26.87;-58.32;19.0;37.0;22.0;39.0
3484;1734145200;3;-26.83;-55.32;24.0;100.0;27.0;49.0
3485;1734145200;4;-26.67;-57.13;17.0;89.0;15.0;51.0
3486;1734145200;5;-26.17;-56.35;27.0;77.0;7.0;92.0
3487;1734145200;6;-25.75;-56.43;20.0;60.0;18.0;33.0
3488;1734145200;7;-25.62;-57.13;27.0;84.0;19.0;43.0
3489;1734145200;8;-25.5;-56.4;27.0;37.0;24.0;64.0
3490;1734145200;9;-25.45;-54.83;25.0;32.0;19.0;58.0
3491;1734231600;0;-27.22;-55.83;36.0;59.0;31.0;87.0
3492;1734231600;1;-27.2;-55.78;31.0;52.0;20.0;84.0
3493;1734231600;2;-26.87;-58.32;35.0;51.0;29.0;32.0
3494;1734231600;3;-26.83;-55.32;35.0;57.0;21.0;93.0
3495;1734231600;4;-26.67;-57.13;32.0;35.0;9.0;88.0
3496;1734231600;5;-26.17;-56.35;37.0;28.0;31.0;80.0
3497;1734231600;6;-25.75;-56.43;32.0;30.0;25.0;81.0
3498;1734231600;7;-25.62;-57.13;35.0;91.0;16.0;32.0
3499;1734231600;8;-25.5;-56.4;36.0;99.0;25.0;96.0
3500;1734231600;9;-25.45;-54.83;27.0;95.0;9.0;33.0
3501;1734318000;0;-27.22;-55.83;22.0;92.0;13.0;35.0
3502;1734318000;1;-27.2;-55.78;21.0;81.0;21.0;48.0
3503;1734318000;2;-26.87;-58.32;28.0;33.0;24.0;43.0
3504;1734318000;3;-26.83;-55.32;25.0;97.0;7.0;40.0
3505;1734318000;4;-26.67;-57.13;27.0;54.0;19.0;97.0
3506;1734318000;5;-26.17;-56.35;22.0;81.0;20.0;65.0
3507;1734318000;6;-25.75;-56.43;28.0;91.0;9.0;33.0
3508;1734318000;7;-25.62;-57.13;26.0;52.0;8.0;66.0
3509;1734318000;8;-25.5;-56.4;20.0;100.0;15.0;74.0
3510;1734318000;9;-25.45;-54.83;28.0;40.0;24.0;42.0
3511;1734404400;0;-27.22;-55.83;11.0;57.0;21.0;66.0
3512;1734404400;1;-27.2;-55.78;18.0;94.0;31.0;65.0
3513;1734404400;2;-26.87;-58.32;15.0;72.0;15.0;89.0
3514;1734404400;3;-26.83;-55.32;11.0;27.0;30.0;48.0
3515;1734404400;4;-26.67;-57.13;8.0;65.0;32.0;98.0
3516;1734404400;5;-26.17;-56.35;17.0;64.0;17.0;72.0
3517;1734404400;6;-25.75;-56.43;16.0;63.0;26.0;57.0
3518;1734404400;7;-25.62;-57.13;13.0;98.0;20.0;57.0
3519;1734404400;8;-25.5;-56.4;14.0;37.0;9.0;85.0
3520;1734404400;9;-25.45;-54.83;18.0;30.0;15.0;35.0
3521;1734490800;0;-27.22;-55.83;17.0;79.0;6.0;84.0
3522;1734490800;1;-27.2;-55.78;12.0;67.0;15.0;48.0
3523;1734490800;2;-26.87;-58.32;17.0;93.0;24.0;47.0
3524;1734490800;3;-26.83;-55.32;15.0;75.0;25.0;46.0
3525;1734490800;4;-26.67;-57.13;15.0;76.0;16.0;50.0
3526;1734490800;5;-26.17;-56.35;16.0;97.0;13.0;37.0
3527;1734490800;6;-25.75;-56.43;12.0;47.0;22.0;41.0
3528;1734490800;7;-25.62;-57.13;17.0;49.0;12.0;36.0
3529;1734490800;8;-25.5;-56.4;12.0;52.0;19.0;45.0
3530;1734490800;9;-25.45;-54.83;16.0;68.0;10.0;77.0
3531;1734577200;0;-27.22;-55.83;24.0;70.0;17.0;41.0
3532;1734577200;1;-27.2;-55.78;28.0;35.0;6.0;56.0
